filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
piezo-separate-graphs-5A/unlabeled/box548.0-filtered_graphs.npy,0.0214482055374537,0.0799850107508343,90,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box549.0-filtered_graphs.npy,0.2581229299213737,0.2485971680080304,102,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box550.0-filtered_graphs.npy,0.002943501805712,0.0039597107250028,125,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box551.0-filtered_graphs.npy,0.2232213085331022,0.272133247225769,44,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box556.0-filtered_graphs.npy,0.0137751834850496,0.0238238483032796,56,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box557.0-filtered_graphs.npy,0.9074389040470124,0.1375580809056424,42,PseudoPositive,StrongPositive,Positive
piezo-separate-graphs-5A/unlabeled/box558.0-filtered_graphs.npy,0.0252535527629652,0.1273951071304822,42,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box59.0_-filtered_graphs.npy,0.0064460710389539,0.0107106495537536,61,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box60.0_-filtered_graphs.npy,0.0007901082436728,0.0013939903819432,86,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box61.0_-filtered_graphs.npy,0.0490971368741156,0.1251617356828071,61,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box611.0-filtered_graphs.npy,0.0031846667286299,0.0110691336086211,73,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box612.0-filtered_graphs.npy,0.0367223033949267,0.0525891291828498,75,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box613.0-filtered_graphs.npy,0.72996597468853,0.2470061941993835,37,PseudoNegative,PseudoNegative,Positive
piezo-separate-graphs-5A/unlabeled/box618.0-filtered_graphs.npy,0.0025111526359978,0.0062724317751862,86,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box619.0-filtered_graphs.npy,0.0516820360842393,0.1089788097751144,99,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box620.0-filtered_graphs.npy,0.0426067990309093,0.1320903576599705,89,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box621.0-filtered_graphs.npy,0.1788609021063894,0.2262170184431545,72,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box625.0-filtered_graphs.npy,0.0841745714561693,0.1763271608396111,37,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box626.0-filtered_graphs.npy,0.0027557518903631,0.0034862972252028,75,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box627.0-filtered_graphs.npy,0.0192242800156964,0.0400111310792015,84,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box628.0-filtered_graphs.npy,0.2495012833643704,0.296062379747961,64,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box681.0-filtered_graphs.npy,0.6327763349562884,0.2762920072710768,61,PseudoNegative,StrongNegative,Positive
piezo-separate-graphs-5A/unlabeled/box682.0-filtered_graphs.npy,0.0006861596677481,0.0011430564770199,77,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box683.0-filtered_graphs.npy,0.6517670580744743,0.2768543483736781,43,PseudoNegative,StrongNegative,Positive
piezo-separate-graphs-5A/unlabeled/box688.0-filtered_graphs.npy,0.0692126735800411,0.1298360990117824,50,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box689.0-filtered_graphs.npy,0.2890105196461081,0.2869344607032149,84,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box690.0-filtered_graphs.npy,0.5925020646862685,0.3418732075974627,90,PseudoNegative,StrongNegative,Positive
piezo-separate-graphs-5A/unlabeled/box691.0-filtered_graphs.npy,0.0087120217061237,0.0266829239871123,64,StrongNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box696.0-filtered_graphs.npy,0.1419160504569299,0.1698540337138243,66,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box697.0-filtered_graphs.npy,0.1780001937085762,0.193433082495899,72,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box698.0-filtered_graphs.npy,0.17867367589497,0.2460135600222353,53,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box752.0-filtered_graphs.npy,0.2049711172282695,0.1797675161107159,29,PseudoNegative,StrongNegative,Negative
piezo-separate-graphs-5A/unlabeled/box760.0-filtered_graphs.npy,0.5801359566673636,0.2897518702255873,39,PseudoNegative,StrongNegative,Positive
